Uberstrain,Name,Data.Source.Accession.No..Sequencing.Platform.Sequencing.Library.Insert.Size.Experiment.Status.,Source.Niche,Source.Type,Source.Details,Collection.Year,Collection.Month,Collection.Day,Collection.Time,Continent,Country,Region,District,City,Post.Code,Latitude,Longitude,Lab.Contact,Species,Serological.Group,Serotype,EcoR.Cluster,Path.Nonpath,Simple.Patho,Simple.Disease,Comment,Bio.Project.ID,Project.ID,Disease,Sample.ID,Secondary.Sample.ID,Date.Entered,Release.Date,Barcode,Differences,ST,ST.Complex,Lineage,Subspecies,adk,fumC,gyrB,icd,mdh,purA,recA
ESC_DA4001AA,MH100012,ERR708273;ILLUMINA;Paired;250;ERX652577;SRA,Human,Human,,NA,NA,NA,NA,Europe,Ireland,,,,,NA,NA,The Wellcome Trust Sanger Institute,Shigella sonnei,,,NA,,,,,PRJEB2976,ERP001362,,SAMEA2626891,ERS496801,6/30/2016,1/29/2015,ESC_DA4001AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_DA4002AA,SH09_025,ERR708272;ILLUMINA;Paired;250;ERX652576;SRA,Human,Human,,NA,NA,NA,NA,Europe,Ireland,,,,,NA,NA,The Wellcome Trust Sanger Institute,Shigella sonnei,,,NA,,,,travel from Unknown,PRJEB2976,ERP001362,,SAMEA2626890,ERS496800,6/30/2016,1/29/2015,ESC_DA4002AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_DA4010AA,MH130067,ERR708290;ILLUMINA;Paired;250;ERX652594;SRA,Human,Human,,NA,NA,NA,NA,Europe,Ireland,,,,,NA,NA,The Wellcome Trust Sanger Institute,Shigella sonnei,,,NA,,,,,PRJEB2976,ERP001362,,SAMEA2626908,ERS496818,6/30/2016,1/29/2015,ESC_DA4010AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_DA4011AA,MH130065,ERR708289;ILLUMINA;Paired;250;ERX652593;SRA,Human,Human,,NA,NA,NA,NA,Europe,Ireland,,,,,NA,NA,The Wellcome Trust Sanger Institute,Shigella sonnei,,,NA,,,,,PRJEB2976,ERP001362,,SAMEA2626907,ERS496817,6/30/2016,1/29/2015,ESC_DA4011AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_DA4012AA,MH130062,ERR708288;ILLUMINA;Paired;250;ERX652592;SRA,Human,Human,,NA,NA,NA,NA,Europe,Ireland,,,,,NA,NA,The Wellcome Trust Sanger Institute,Shigella sonnei,,,NA,,,,,PRJEB2976,ERP001362,,SAMEA2626906,ERS496816,6/30/2016,1/29/2015,ESC_DA4012AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_DA4593AA,MB3323,SRR3143619;ILLUMINA;Paired;;SRX1559744;SRA,Human,Human,Human asymptomatic urine,2012,NA,NA,NA,Europe,Ireland,,,,,51.535,-82.812,Swansea University,Escherichia coli,,,NA,,,,asymptomatic urine,PRJNA295914,SRP068897,,SAMN04273122,SRS1274383,7/1/2016,1/28/2016,ESC_DA4593AA,NA,131,ST131 Cplx,B2,NA,53,40,47,13,36,28,29
ESC_DA4594AA,MB3298,SRR3143618;ILLUMINA;Paired;;SRX1559743;SRA,Human,Human,Human asymptomatic urine,2012,NA,NA,NA,Europe,Ireland,,,,,51.535,-82.812,Swansea University,Escherichia coli,,,NA,,,,asymptomatic urine,PRJNA295914,SRP068897,,SAMN04273121,SRS1274384,7/1/2016,1/28/2016,ESC_DA4594AA,NA,131,ST131 Cplx,B2,NA,53,40,47,13,36,28,29
ESC_DA4595AA,MB17684,SRR3143617;ILLUMINA;Paired;;SRX1559742;SRA,Human,Human,Human asymptomatic urine,2012,NA,NA,NA,Europe,Ireland,,,,,51.535,-82.812,Swansea University,Escherichia coli,,,NA,,,,asymptomatic urine,PRJNA295914,SRP068897,,SAMN04273120,SRS1274385,7/1/2016,1/28/2016,ESC_DA4595AA,NA,131,ST131 Cplx,B2,NA,53,40,47,13,36,28,29
ESC_DA4596AA,MB14972,SRR3143616;ILLUMINA;Paired;;SRX1559741;SRA,Human,Human,Human asymptomatic urine,2012,NA,NA,NA,Europe,Ireland,,,,,51.535,-82.812,Swansea University,Escherichia coli,,,NA,,,,asymptomatic urine,PRJNA295914,SRP068897,,SAMN04273119,SRS1274386,7/1/2016,1/28/2016,ESC_DA4596AA,NA,131,ST131 Cplx,B2,NA,53,40,47,13,36,28,29
ESC_DA4597AA,MB1074,SRR3143615;ILLUMINA;Paired;;SRX1559740;SRA,Human,Human,Human asymptomatic urine,2012,NA,NA,NA,Europe,Ireland,,,,,51.535,-82.812,Swansea University,Escherichia coli,,,NA,,,,asymptomatic urine,PRJNA295914,SRP068897,,SAMN04273118,SRS1274387,7/1/2016,1/28/2016,ESC_DA4597AA,NA,131,ST131 Cplx,B2,NA,53,40,47,13,36,28,29
ESC_EA0607AA,ECBSI31-SJH,traces-0MnqKjA;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Bloodstream infection,NA,NA,NA,NA,Europe,Ireland,,,,,53.33954401,-6.295979977,m.macaogain@gmail.com,Escherichia coli,,,NA,Pathogen,ExPEC,Invasive,,,,Invasive,,,7/6/2016,1/8/2017,ESC_EA0607AA,NA,6383,ST131 Cplx,,NA,53,40,47,13,518,28,29
ESC_FA4135AA,65948,SRR5033719;ILLUMINA;Paired;;SRX2358376;SRA,Human,Human,Homo sapiens; human,2012,12,NA,NA,Europe,Ireland,England,,,,NA,NA,Public Health England,Escherichia coli,,O55:H7,NA,,EHEC,,Sawyer 2021 PM: 33866980,PRJNA315192,SRP071789,,SAMN06035373,SRS1807079,11/20/2016,11/19/2016,ESC_FA4135AA,NA,335,ST11 Cplx,,NA,29,12,8,12,15,2,2
ESC_FA4140AA,65930,SRR5033714;ILLUMINA;Paired;;SRX2358371;SRA,Human,Human,Homo sapiens; human,2014,2,NA,NA,Europe,Ireland,England,,,,NA,NA,Public Health England,Escherichia coli,,O55:H7,NA,,EHEC,,Sawyer 2021 PM: 33866980; 5 SNP Cluster Dorset,PRJNA315192,SRP071789,,SAMN06035361,SRS1807074,11/20/2016,11/19/2016,ESC_FA4140AA,NA,335,ST11 Cplx,,NA,29,12,8,12,15,2,2
ESC_FA4150AA,65999,SRR5033692;ILLUMINA;Paired;;SRX2358354;SRA,Human,Human,Homo sapiens; human,2013,8,NA,NA,Europe,Ireland,England,,,,NA,NA,Public Health England,Escherichia coli,,O55:H7,NA,,EHEC,,Sawyer 2021 PM: 33866980; 5 SNP Cluster Dorset,PRJNA315192,SRP071789,,SAMN06035351,SRS1807064,11/20/2016,11/19/2016,ESC_FA4150AA,NA,335,ST11 Cplx,,NA,29,12,8,12,15,2,2
ESC_FA4151AA,65977,SRR5033691;ILLUMINA;Paired;;SRX2358353;SRA,Human,Human,Homo sapiens; human,2013,8,NA,NA,Europe,Ireland,England,,,,NA,NA,Public Health England,Escherichia coli,,O55:H7,NA,,EHEC,,Sawyer 2021 PM: 33866980; 5 SNP Cluster Dorset,PRJNA315192,SRP071789,,SAMN06035352,SRS1807063,11/20/2016,11/19/2016,ESC_FA4151AA,NA,335,ST11 Cplx,,NA,29,12,8,12,15,2,2
ESC_FA4153AA,65984,SRR5033689;ILLUMINA;Paired;;SRX2358351;SRA,Human,Human,Homo sapiens; human,2012,12,NA,NA,Europe,Ireland,England,,,,NA,NA,Public Health England,Escherichia coli,,O55:H7,NA,,EHEC,,Sawyer 2021 PM: 33866980,PRJNA315192,SRP071789,,SAMN06035353,SRS1807062,11/20/2016,11/19/2016,ESC_FA4153AA,NA,335,ST11 Cplx,,NA,29,12,8,12,15,2,2
ESC_FA4160AA,65979,SRR5033665;ILLUMINA;Paired;;SRX2358333;SRA,Human,Human,Homo sapiens; human,2013,8,NA,NA,Europe,Ireland,England,,,,NA,NA,Public Health England,Escherichia coli,,O55:H7,NA,,EHEC,,Sawyer 2021 PM: 33866980; 5 SNP Cluster Dorset,PRJNA315192,SRP071789,,SAMN06035339,SRS1807056,11/20/2016,11/19/2016,ESC_FA4160AA,NA,335,ST11 Cplx,,NA,29,12,8,12,15,2,2
ESC_FA4169AA,65970,SRR5033651;ILLUMINA;Paired;;SRX2358321;SRA,Human,Human,Homo sapiens; human,2014,10,NA,NA,Europe,Ireland,England,,,,NA,NA,Public Health England,Escherichia coli,,O55:H7,NA,,EHEC,,Sawyer 2021 PM: 33866980; 5 SNP Cluster Dorset,PRJNA315192,SRP071789,,SAMN06035331,SRS1807047,11/20/2016,11/19/2016,ESC_FA4169AA,NA,335,ST11 Cplx,,NA,29,12,8,12,15,2,2
ESC_FA4172AA,65981,SRR5033648;ILLUMINA;Paired;;SRX2358318;SRA,Human,Human,Homo sapiens; human,2013,9,NA,NA,Europe,Ireland,England,,,,NA,NA,Public Health England,Escherichia coli,,O55:H7,NA,,EHEC,,Sawyer 2021 PM: 33866980; 5 SNP Cluster Dorset,PRJNA315192,SRP071789,,SAMN06035333,SRS1807044,11/20/2016,11/19/2016,ESC_FA4172AA,NA,335,ST11 Cplx,,NA,29,12,8,12,15,2,2
ESC_FA4933AA,MH160023,traces-0PDhGYo;ILLUMINA;Paired;;NA;Uploaded,Human,Human,FAECES,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella flexneri,,2a,NA,,S. flexneri,,,,,,,,12/13/2016,6/17/2017,ESC_FA4933AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_FA4934AA,MH160021,traces-0nuBDvX;ILLUMINA;Paired;;NA;Uploaded,Human,Human,FAECES,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella flexneri,,2a,NA,,S. flexneri,,,,,,,,12/13/2016,6/17/2017,ESC_FA4934AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_FA4937AA,MH160032,traces-0ESwDtw;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella flexneri,,2a,NA,,S. flexneri,,,,,,,,12/13/2016,6/17/2017,ESC_FA4937AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_FA4939AA,MH160026,traces-0iquDMG;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella flexneri,,2a,NA,,S. flexneri,,,,,,,,12/13/2016,6/17/2017,ESC_FA4939AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_FA5019AA,MH160022,traces-0fqCGlZ;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella sonnei,,,NA,,,,,,,,,,12/14/2016,6/18/2017,ESC_FA5019AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA5022AA,MH160025,traces-0kwBciJ;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella sonnei,,,NA,,,,,,,,,,12/14/2016,6/18/2017,ESC_FA5022AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA5023AA,MH160030,traces-0uyMVWC;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella sonnei,,,NA,,,,,,,,,,12/14/2016,6/18/2017,ESC_FA5023AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA5024AA,MH160029,traces-0NdQJaK;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella sonnei,,,NA,,,,,,,,,,12/14/2016,6/18/2017,ESC_FA5024AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA5027AA,MH160027,traces-0AEzdGt;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella sonnei,,,NA,,,,,,,,,,12/14/2016,6/18/2017,ESC_FA5027AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA5379AA,MH160037,traces-0UaLodt;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella sonnei,,,NA,,,,,,,,,,12/16/2016,6/20/2017,ESC_FA5379AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA5381AA,MH160041,traces-0dcKJvP;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella flexneri,,1c,NA,,,,,,,,,,12/16/2016,6/20/2017,ESC_FA5381AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_FA5384AA,MH160046,traces-0ZyCiJh;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella boydii,,,NA,,,,,,,,,,12/16/2016,6/20/2017,ESC_FA5384AA,NA,5475,ST243 Cplx,B1,NA,1,692,1,1,1,1,1
ESC_FA5385AA,MH160048,traces-0mCQEUV;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella sonnei,,,NA,,,,,,,,,,12/16/2016,6/20/2017,ESC_FA5385AA,NA,5517,ST152 Cplx,,NA,11,63,7,1,14,406,7
ESC_FA5386AA,MH160043,traces-0rEnPUc;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella dysenteriae,,Sd9 (Predicted),NA,,S. dysenteriae,,,,,,,,12/16/2016,6/20/2017,ESC_FA5386AA,NA,252,ST148 Cplx,B1,NA,1,4,1,5,1,1,51
ESC_FA5393AA,MH160061,traces-0oEmCAo;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella boydii,,,NA,,S. boydii,,,,,,,,12/16/2016,6/20/2017,ESC_FA5393AA,NA,145,ST243 Cplx,B1,NA,1,10,1,1,1,1,1
ESC_FA5395AA,MH160059,traces-0PQnISM;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella sonnei,,,NA,,,,,,,,,,12/16/2016,6/20/2017,ESC_FA5395AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA5396AA,MH160053,traces-0IAlGJc;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella sonnei,,,NA,,,,,,,,,,12/16/2016,6/20/2017,ESC_FA5396AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA5397AA,MH160060,traces-0WYARdH;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella flexneri,,3a,NA,,,,,,,,,,12/16/2016,6/20/2017,ESC_FA5397AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_FA5401AA,MH160065,traces-0RTBIFS;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella sonnei,,,NA,,,,,,,,,,12/16/2016,6/20/2017,ESC_FA5401AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA5684AA,MH160079,traces-0LivNsb;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella sonnei,,,NA,,,,,,,,,,12/20/2016,6/24/2017,ESC_FA5684AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA5688AA,MH160075,traces-0Jcerrw;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Shigella sonnei,,,NA,,,,,,,,,,12/20/2016,6/24/2017,ESC_FA5688AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA5772AA,MH160089,traces-0yXAAGk;ILLUMINA;Paired;;NA;Uploaded,Human,Human,Faeces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,NSSLRL,Escherichia coli,,,NA,Pathogen,EIEC,,ipaH pos,,,,,,12/21/2016,6/25/2017,ESC_FA5772AA,NA,270,ST270 Cplx,B1,NA,6,4,7,1,11,3,56
ESC_FA5904AA,MH160012,ERR1762061;ILLUMINA;Paired;500;ERX1828071;SRA,Human,Human,Homo sapiens; feces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,"ShigTyper Wu et al., 2019 AEM 85: e00165-19",PRJEB18660,ERP020607,,SAMEA29973418,ERS1478079,12/28/2016,12/24/2016,ESC_FA5904AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA5906AA,MH160001,ERR1762055;ILLUMINA;Paired;500;ERX1828053;SRA,Human,Human,Homo sapiens; feces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,4c,NA,,S. flexneri,,"ShigTyper Wu et al., 2019 AEM 85: e00165-19",PRJEB18660,ERP020607,,SAMEA29936668,ERS1478030,12/28/2016,12/24/2016,ESC_FA5906AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_FA6066AA,MH160020,ERR1777576;ILLUMINA;Paired;500;ERX1842436;SRA,Human,Human,Homo sapiens; feces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,2a,NA,,S. flexneri,,,PRJEB18660,ERP020607,,SAMEA44446918,ERS1497377,1/10/2017,1/10/2017,ESC_FA6066AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_FA6067AA,MH160019,ERR1777575;ILLUMINA;Paired;500;ERX1842435;SRA,Human,Human,Homo sapiens; feces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,Shigella sonnei,NA,,,,,PRJEB18660,ERP020607,,SAMEA44446168,ERS1497376,1/10/2017,1/10/2017,ESC_FA6067AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA6068AA,MH160018,ERR1777574;ILLUMINA;Paired;500;ERX1842434;SRA,Human,Human,Homo sapiens; feces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,1a,NA,,S. flexneri,,ShigTyper 1b,PRJEB18660,ERP020607,,SAMEA44445418,ERS1497375,1/10/2017,1/10/2017,ESC_FA6068AA,NA,7039,ST245 Cplx,,NA,6,61,6,11,13,3,505
ESC_FA6069AA,MH160016,ERR1777573;ILLUMINA;Paired;500;ERX1842433;SRA,Human,Human,Homo sapiens; feces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,Shigella sonnei,NA,,,,,PRJEB18660,ERP020607,,SAMEA44444668,ERS1497374,1/10/2017,1/10/2017,ESC_FA6069AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA6071AA,MH160013,ERR1777571;ILLUMINA;Paired;500;ERX1842431;SRA,Human,Human,Homo sapiens; feces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,Shigella sonnei,NA,,,,,PRJEB18660,ERP020607,,SAMEA44443168,ERS1497372,1/10/2017,1/10/2017,ESC_FA6071AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA6072AA,MH160011,ERR1777570;ILLUMINA;Paired;500;ERX1842430;SRA,Human,Human,Homo sapiens; feces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,Shigella sonnei,NA,,S. sonnei,,,PRJEB18660,ERP020607,,SAMEA44442418,ERS1497371,1/10/2017,1/10/2017,ESC_FA6072AA,NA,6035,ST152 Cplx,,NA,11,781,7,1,14,7,7
ESC_FA6136AA,MH160033,ERR1792666;ILLUMINA;Paired;500;ERX1856389;SRA,Human,Human,Homo sapiens; feces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,Shigella sonnei,NA,,,,,PRJEB18660,ERP020607,,SAMEA47418418,ERS1501339,1/13/2017,1/12/2017,ESC_FA6136AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA6143AA,MH160024,ERR1792659;ILLUMINA;Paired;500;ERX1856382;SRA,Human,Human,Homo sapiens; feces,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,2a,NA,,S. flexneri,,"ShigTyper Wu et al., 2019 AEM 85: e00165-19",PRJEB18660,ERP020607,,SAMEA47413168,ERS1501332,1/13/2017,1/12/2017,ESC_FA6143AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_FA7918AA,MH160097,ERR1810618;ILLUMINA;Paired;500;ERX1873645;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,"ShigTyper Wu et al., 2019 AEM 85: e00165-19",PRJEB18660,ERP020607,,SAMEA55386418,ERS1511963,1/30/2017,1/30/2017,ESC_FA7918AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA7919AA,MH160096,ERR1810617;ILLUMINA;Paired;500;ERX1873644;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA55385668,ERS1511962,1/30/2017,1/30/2017,ESC_FA7919AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA7920AA,MH160095,ERR1810616;ILLUMINA;Paired;500;ERX1873643;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA55384918,ERS1511961,1/30/2017,1/30/2017,ESC_FA7920AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA7921AA,MH160094,ERR1810615;ILLUMINA;Paired;500;ERX1873642;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA55384168,ERS1511960,1/30/2017,1/30/2017,ESC_FA7921AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA7922AA,MH160092,ERR1810614;ILLUMINA;Paired;500;ERX1873641;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA55383418,ERS1511959,1/30/2017,1/30/2017,ESC_FA7922AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_FA7923AA,MH160090,ERR1810613;ILLUMINA;Paired;500;ERX1873640;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,,NA,,Shigella flexneri,,,PRJEB18660,ERP020607,,SAMEA55382668,ERS1511958,1/30/2017,1/30/2017,ESC_FA7923AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_FA7924AA,MH160088,ERR1810612;ILLUMINA;Paired;500;ERX1873639;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA55381918,ERS1511957,1/30/2017,1/30/2017,ESC_FA7924AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_FA7925AA,MH160087,ERR1810611;ILLUMINA;Paired;500;ERX1873638;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA55381168,ERS1511956,1/30/2017,1/30/2017,ESC_FA7925AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_FA7926AA,MH160086,ERR1810610;ILLUMINA;Paired;500;ERX1873637;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA55380418,ERS1511955,1/30/2017,1/30/2017,ESC_FA7926AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_FA7927AA,MH160081,ERR1810588;ILLUMINA;Paired;500;ERX1873615;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA55368418,ERS1511939,1/30/2017,1/30/2017,ESC_FA7927AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA7928AA,MH160080,ERR1810587;ILLUMINA;Paired;500;ERX1873614;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA55367668,ERS1511938,1/30/2017,1/30/2017,ESC_FA7928AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA7930AA,MH160078,ERR1810585;ILLUMINA;Paired;500;ERX1873612;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,3a,NA,,,,"ShigTyper Wu et al., 2019 AEM 85: e00165-19",PRJEB18660,ERP020607,,SAMEA55366168,ERS1511936,1/30/2017,1/30/2017,ESC_FA7930AA,NA,245,ST245 Cplx,ABD,NA,6,61,6,11,13,3,50
ESC_FA7931AA,MH160076,ERR1810584;ILLUMINA;Paired;500;ERX1873611;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella sonnei,,,NA,,,,,PRJEB18660,ERP020607,,SAMEA55365418,ERS1511935,1/30/2017,1/30/2017,ESC_FA7931AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_FA7933AA,MH160074,ERR1810582;ILLUMINA;Paired;500;ERX1873609;SRA,Human,Human,Homo sapiens; human,2016,NA,NA,NA,Europe,Ireland,,,,,NA,NA,University Hospital Galway,Shigella flexneri,,Sf6,NA,,,,"ShigTyper Wu et al., 2019 AEM 85: e00165-19",PRJEB18660,ERP020607,,SAMEA55363918,ERS1511933,1/30/2017,1/30/2017,ESC_FA7933AA,NA,145,ST243 Cplx,B1,NA,1,10,1,1,1,1,1
