Uberstrain,Name,Data.Source.Accession.No..Sequencing.Platform.Sequencing.Library.Insert.Size.Experiment.Status.,Source.Niche,Source.Type,Source.Details,Collection.Year,Collection.Month,Collection.Day,Collection.Time,Continent,Country,Region,District,City,Post.Code,Latitude,Longitude,Lab.Contact,Species,Serological.Group,Serotype,EcoR.Cluster,Path.Nonpath,Simple.Patho,Simple.Disease,Comment,Bio.Project.ID,Project.ID,Disease,Sample.ID,Secondary.Sample.ID,Date.Entered,Release.Date,Barcode,Differences,ST,ST.Complex,Lineage,Subspecies,adk,fumC,gyrB,icd,mdh,purA,recA
ESC_CA4156AA,57935,traces-0CHFQxg;7GeneMLST;ND;;NA;Legacy,,Poultry,Poultry,2011,NA,NA,NA,Europe,Italy,,,Rome,NA,NA,NA,"National Reference Laboratory for Antimicrobial Resistance (IZSLT, Italy)",,,,,Unknown,,None,,NA,NA,None,NA,NA,11/29/2015,11/29/2015,ESC_CA4156AA,NA,5853,,,NA,218,755,157,6,5,1,4
ESC_CA4157AA,68022,traces-0GRmrkV;7GeneMLST;ND;;NA;Legacy,,Poultry,Poultry,2011,NA,NA,NA,Europe,Italy,,,Rome,NA,NA,NA,"National Reference Laboratory for Antimicrobial Resistance (IZSLT, Italy)",,,,,Unknown,,None,,NA,NA,None,NA,NA,11/29/2015,11/29/2015,ESC_CA4157AA,NA,5853,,,NA,218,755,157,6,5,1,4
ESC_CA4159AA,73103,traces-0XhXlGh;7GeneMLST;ND;;NA;Legacy,,Poultry,Poultry,2011,NA,NA,NA,Europe,Italy,,,Rome,NA,NA,NA,"National Reference Laboratory for Antimicrobial Resistance (IZSLT, Italy)",,,,,Unknown,,None,,NA,NA,None,NA,NA,11/29/2015,11/29/2015,ESC_CA4159AA,NA,5857,ST10 Cplx,A,NA,6,11,4,8,8,430,2
ESC_CA4160AA,1478,traces-0JuzheM;7GeneMLST;ND;;NA;Legacy,,Poultry,Poultry,2012,NA,NA,NA,Europe,Italy,,,Rome,NA,NA,NA,"National Reference Laboratory for Antimicrobial Resistance (IZSLT, Italy)",,,,,Unknown,,None,,NA,NA,None,NA,NA,11/29/2015,11/29/2015,ESC_CA4160AA,NA,5858,ST354 Cplx,,NA,85,88,78,29,59,58,410
ESC_CA4161AA,5126,traces-0EiwXIS;7GeneMLST;ND;;NA;Legacy,,Poultry,Poultry,2012,NA,NA,NA,Europe,Italy,,,Rome,NA,NA,NA,"National Reference Laboratory for Antimicrobial Resistance (IZSLT, Italy)",,,,,Unknown,,None,,NA,NA,None,NA,NA,11/29/2015,11/29/2015,ESC_CA4161AA,NA,5859,,A,NA,112,757,5,12,8,8,6
ESC_CA4162AA,42506,traces-0ptUdqB;7GeneMLST;ND;;NA;Legacy,,Poultry,Poultry,2011,NA,NA,NA,Europe,Italy,,,Rome,NA,NA,NA,"National Reference Laboratory for Antimicrobial Resistance (IZSLT, Italy)",,,,,Unknown,,None,,NA,NA,None,NA,NA,11/29/2015,11/29/2015,ESC_CA4162AA,NA,5860,ST350 Cplx,,NA,122,31,5,28,1,1,2
ESC_CA4163AA,57934,traces-0VPXwZX;7GeneMLST;ND;;NA;Legacy,,Poultry,Poultry,2011,NA,NA,NA,Europe,Italy,,,Rome,NA,NA,NA,"National Reference Laboratory for Antimicrobial Resistance (IZSLT, Italy)",,,,,Unknown,,None,,NA,NA,None,NA,NA,11/29/2015,11/29/2015,ESC_CA4163AA,NA,5861,,,NA,68,7,1,1,8,8,6
ESC_CA4164AA,68745,traces-0jmpgJP;7GeneMLST;ND;;NA;Legacy,,Poultry,Poultry,2011,NA,NA,NA,Europe,Italy,,,Rome,NA,NA,NA,"National Reference Laboratory for Antimicrobial Resistance (IZSLT, Italy)",,,,,Unknown,,None,,NA,NA,None,NA,NA,11/29/2015,11/29/2015,ESC_CA4164AA,NA,5862,,,NA,10,31,4,8,8,8,2
ESC_CA4165AA,68745_mc,traces-0oBToha;7GeneMLST;ND;;NA;Legacy,,Poultry,Poultry,2011,NA,NA,NA,Europe,Italy,,,Rome,NA,NA,NA,"National Reference Laboratory for Antimicrobial Resistance (IZSLT, Italy)",,,,,Unknown,,None,,NA,NA,None,NA,NA,11/29/2015,11/29/2015,ESC_CA4165AA,NA,5863,ST350 Cplx,,NA,6,11,83,28,1,1,2
ESC_CA4166AA,12467,traces-0jjLnrf;7GeneMLST;ND;;NA;Legacy,,Poultry,Poultry,2012,NA,NA,NA,Europe,Italy,,,Rome,NA,NA,NA,"National Reference Laboratory for Antimicrobial Resistance (IZSLT, Italy)",,,,,Unknown,,None,,NA,NA,None,NA,NA,11/29/2015,11/29/2015,ESC_CA4166AA,NA,5864,,,NA,6,11,125,12,96,8,2
ESC_CA4167AA,55675,traces-0pqNQoZ;7GeneMLST;ND;;NA;Legacy,,Poultry,Poultry,2011,NA,NA,NA,Europe,Italy,,,Rome,NA,NA,NA,"National Reference Laboratory for Antimicrobial Resistance (IZSLT, Italy)",,,,,Unknown,,None,,NA,NA,None,NA,NA,11/29/2015,11/29/2015,ESC_CA4167AA,NA,5865,,,NA,43,4,15,18,11,7,6
ESC_CA4168AA,61274,traces-0KVvSgf;7GeneMLST;ND;;NA;Legacy,,Poultry,Poultry,2011,NA,NA,NA,Europe,Italy,,,Rome,NA,NA,NA,"National Reference Laboratory for Antimicrobial Resistance (IZSLT, Italy)",,,,,Unknown,,None,,NA,NA,None,NA,NA,11/29/2015,11/29/2015,ESC_CA4168AA,NA,5866,,,NA,6,4,33,26,11,8,6
ESC_CA7272AA,H114540515,ERR1290026;ILLUMINA;Paired;467;ERX1361632;SRA,Human,Human,,2011,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,The Wellcome Trust Sanger Institute,Shigella sonnei,,,,,,,,PRJEB11528,ERP012925,,SAMEA3641233,ERS948382,2/24/2016,2/24/2016,ESC_CA7272AA,NA,152,ST152 Cplx,B1,NA,11,63,7,1,14,7,7
ESC_EA0648AA,EC,traces-0xSmTBO;ILLUMINA;Paired;;NA;Uploaded,,,,2012,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Pasquali,Escherichia coli,,,,,,,,,,,,,7/8/2016,7/15/2017,ESC_EA0648AA,NA,11,ST11 Cplx,ABD,NA,12,12,8,12,15,2,2
ESC_EA2300AA,MOD1-EC6681,"GCF_002484375;Contig;;;;Contig,SRR3987633;ILLUMINA;Paired;300;SRX1988965;SRA",Wild Animal,Avian,veterinary clinical/research| other animal; psittacine; intestine psittacine,1992,6,3,NA,Europe,Italy,,,,NA,NA,NA,FDA Center for Food Safety and Applied Nutrition,Escherichia coli,,O6,,,,,,PRJNA230969,SRP058582,,SAMN04992511,SRS1592718,7/30/2016,1/1/2015,ESC_EA2300AA,NA,1079,,AxB1,NA,6,19,14,16,11,12,2
ESC_EA2362AA,MOD1-EC6538,SRR3987533;ILLUMINA;Paired;300;SRX1988856;SRA,Poultry,Poultry,chicken; Gallus gallus domesticus; avian lung (Gallus gallus domesticus),1990,6,19,NA,Europe,Italy,,,,NA,NA,NA,FDA Center for Food Safety and Applied Nutrition,Escherichia coli,,O23,,,,,,PRJNA230969,SRP058582,,SAMN04993160,SRS1592628,7/30/2016,1/1/2015,ESC_EA2362AA,NA,1091,ST10 Cplx,A,NA,10,11,4,8,8,142,2
ESC_EA8433AA,MOD1-EC1638,SRR4340476;ILLUMINA;Paired;300;SRX2207753;SRA,Livestock,Swine,veterinary clinical/research| pig; Sus scrofa; feces (Sus scrofa),NA,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,FDA Center for Food Safety and Applied Nutrition,Escherichia coli,,O101:H9,,,,,,PRJNA230969,SRP058582,,SAMN05607400,SRS1725321,10/4/2016,1/1/2015,ESC_EA8433AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
ESC_EA8821AA,14087995,traces-0meCNpD;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),Escherichia coli,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8821AA,NA,359,ST101 Cplx,,NA,43,41,15,90,11,8,6
ESC_EA8822AA,14069546,traces-0mtTRxs;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8822AA,NA,156,ST156 Cplx,AxB1,NA,6,29,32,16,11,8,44
ESC_EA8823AA,14066715,traces-0ylNIYz;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8823AA,NA,156,ST156 Cplx,AxB1,NA,6,29,32,16,11,8,44
ESC_EA8824AA,14059134,traces-0uFAReS;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8824AA,NA,457,,,NA,101,88,97,108,26,79,2
ESC_EA8826AA,14044802,traces-0fWbqdz;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),Escherichia coli,,,,,,,,,,,,,10/21/2016,10/28/2017,ESC_EA8826AA,NA,720,,D,NA,35,3,58,6,5,16,4
ESC_EA8827AA,14063820,traces-0jiJWlB;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),Escherichia coli,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8827AA,NA,101,ST101 Cplx,B1,NA,43,41,15,18,11,7,6
ESC_EA8828AA,14065671,traces-0uoBcTo;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),Escherichia coli,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8828AA,NA,40,ST40 Cplx,B1,NA,6,4,5,26,20,8,14
ESC_EA8829AA,14062120,traces-0DCQORu;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8829AA,NA,1086,,B1,NA,6,4,32,185,24,13,7
ESC_EA8830AA,14050802,traces-0qVSmlW;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),Escherichia coli,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8830AA,NA,371,ST350 Cplx,,NA,6,31,83,28,1,1,67
ESC_EA8831AA,14054555,traces-0jnOXOv;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8831AA,NA,131,ST131 Cplx,B2,NA,53,40,47,13,36,28,29
ESC_EA8832AA,14050800,traces-0zfZOiP;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),Escherichia coli,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8832AA,NA,6875,ST648 Cplx,,NA,92,924,87,96,70,58,2
ESC_EA8833AA,14063312,traces-0KqjerH;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8833AA,NA,6876,,,NA,96,925,13,100,23,28,66
ESC_EA8834AA,14041171,traces-0ipETVm;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),Escherichia coli,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8834AA,NA,162,ST469 Cplx,AxB1,NA,9,65,5,1,9,13,6
ESC_EA8835AA,14091902,traces-0uZRbKD;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8835AA,NA,354,ST354 Cplx,,NA,85,88,78,29,59,58,62
ESC_EA8836AA,14043512,traces-0OimqCy;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8836AA,NA,345,ST23 Cplx,,NA,6,4,14,1,20,62,7
ESC_EA8837AA,14073256,traces-0OvqShH;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),Escherichia coli,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8837AA,NA,155,ST155 Cplx,B1,NA,6,4,14,16,24,8,14
ESC_EA8838AA,14043377,traces-0IKlHXQ;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),Escherichia coli,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8838AA,NA,155,ST155 Cplx,B1,NA,6,4,14,16,24,8,14
ESC_EA8839AA,14037824,traces-0bOJEDS;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),Escherichia coli,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8839AA,NA,1266,,,NA,168,184,53,140,24,85,42
ESC_EA8840AA,14072934,traces-0uQtESm;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8840AA,NA,224,,AxB1,NA,6,4,33,16,11,8,6
ESC_EA8841AA,14040376,traces-0ppNOtu;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),Escherichia coli,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8841AA,NA,156,ST156 Cplx,AxB1,NA,6,29,32,16,11,8,44
ESC_EA8842AA,14036998,traces-0dznmVm;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8842AA,NA,155,ST155 Cplx,B1,NA,6,4,14,16,24,8,14
ESC_EA8843AA,14045775,traces-0RimWIk;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8843AA,NA,155,ST155 Cplx,B1,NA,6,4,14,16,24,8,14
ESC_EA8844AA,14085180,traces-0yGAKPI;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8844AA,NA,744,ST10 Cplx,,NA,10,11,135,8,8,8,2
ESC_EA8845AA,14047606,traces-0KsjvzI;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8845AA,NA,744,ST10 Cplx,,NA,10,11,135,8,8,8,2
ESC_EA8846AA,14067330,traces-0XNOLnz;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),Escherichia coli,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8846AA,NA,101,ST101 Cplx,B1,NA,43,41,15,18,11,7,6
ESC_EA8847AA,14053473,traces-0YNyTNj;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8847AA,NA,744,ST10 Cplx,,NA,10,11,135,8,8,8,2
ESC_EA8848AA,14083136,traces-0qQkzvl;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8848AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
ESC_EA8849AA,14060900,traces-0gQYSrk;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8849AA,NA,38,ST38 Cplx,D,NA,4,26,2,25,5,5,19
ESC_EA8850AA,14069277,traces-0xhDgCp;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),Escherichia coli,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8850AA,NA,539,,B1,NA,6,19,57,18,9,13,6
ESC_EA8851AA,14062104,traces-0YrIfFD;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),Escherichia coli,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8851AA,NA,1431,,AxB1,NA,6,65,3,1,11,13,6
ESC_EA8852AA,14077295,traces-0sOOxth;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),Escherichia coli,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8852AA,NA,69,ST69 Cplx,D,NA,21,35,27,6,5,5,4
ESC_EA8853AA,14065450,traces-0fyuVZU;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),Escherichia coli,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8853AA,NA,410,ST23 Cplx,,NA,6,4,12,1,20,18,7
ESC_EA8854AA,14057877,traces-0iSAkFY;ILLUMINA;Paired;;NA;Uploaded,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,P. Alba (IZSLT),,,,,,,,,,,,,,10/21/2016,4/25/2017,ESC_EA8854AA,NA,156,ST156 Cplx,AxB1,NA,6,29,32,16,11,8,44
ESC_FA4384AA,EC3,traces-0NqmWxM;ILLUMINA;Paired;;NA;Uploaded,,,,NA,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Department of Agri-Nutritional Science and Technology (DISTAL),Escherichia coli,,,,,,,,,,,,,11/24/2016,5/29/2017,ESC_FA4384AA,NA,29,ST29 Cplx,B1,NA,6,4,12,16,9,7,7
ESC_FA4385AA,EC9,traces-0cRCJsj;ILLUMINA;Paired;;NA;Uploaded,,,,NA,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Department of Agri-Nutritional Science and Technology (DISTAL),Escherichia coli,,,,,,,,,,,,,11/24/2016,5/29/2017,ESC_FA4385AA,NA,11,ST11 Cplx,ABD,NA,12,12,8,12,15,2,2
ESC_FA4386AA,EC16,traces-0rpNNwf;ILLUMINA;Paired;;NA;Uploaded,,,,NA,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Department of Agri-Nutritional Science and Technology (DISTAL),Escherichia coli,,,,,,,,,,,,,11/24/2016,5/29/2017,ESC_FA4386AA,NA,21,ST29 Cplx,B1,NA,16,4,12,16,9,7,7
ESC_FA4387AA,EC4,traces-0TiYqHF;ILLUMINA;Paired;;NA;Uploaded,,,,NA,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Department of Agri-Nutritional Science and Technology (DISTAL),Escherichia coli,,,,,,,,,,,,,11/24/2016,5/29/2017,ESC_FA4387AA,NA,29,ST29 Cplx,B1,NA,6,4,12,16,9,7,7
ESC_FA4388AA,EC13,traces-0SHhJNE;ILLUMINA;Paired;;NA;Uploaded,,,,NA,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Department of Agri-Nutritional Science and Technology (DISTAL),,,,,,,,,,,,,,11/24/2016,5/29/2017,ESC_FA4388AA,NA,11,ST11 Cplx,ABD,NA,12,12,8,12,15,2,2
ESC_FA4389AA,EC17,traces-0TIfIYH;ILLUMINA;Paired;;NA;Uploaded,,,,NA,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Department of Agri-Nutritional Science and Technology (DISTAL),Escherichia coli,,,,,,,,,,,,,11/24/2016,5/29/2017,ESC_FA4389AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
ESC_FA4390AA,EC2,traces-0OFldnR;ILLUMINA;Paired;;NA;Uploaded,,,,NA,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Department of Agri-Nutritional Science and Technology (DISTAL),,,,,,,,,,,,,,11/24/2016,5/29/2017,ESC_FA4390AA,NA,1833,ST11 Cplx,,NA,12,285,8,12,15,2,2
ESC_FA4391AA,EC22,traces-0ynOGlC;ILLUMINA;Paired;;NA;Uploaded,,,,NA,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Department of Agri-Nutritional Science and Technology (DISTAL),Escherichia coli,,,,,,,,,,,,,11/24/2016,5/29/2017,ESC_FA4391AA,NA,29,ST29 Cplx,B1,NA,6,4,12,16,9,7,7
ESC_FA4392AA,EC21,traces-0ZJVGnI;ILLUMINA;Paired;;NA;Uploaded,,,,NA,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Department of Agri-Nutritional Science and Technology (DISTAL),Escherichia coli,,,,,,,,,,,,,11/24/2016,5/29/2017,ESC_FA4392AA,NA,11,ST11 Cplx,ABD,NA,12,12,8,12,15,2,2
ESC_FA4393AA,EC33,traces-0eVVUCK;ILLUMINA;Paired;;NA;Uploaded,,,,NA,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Department of Agri-Nutritional Science and Technology (DISTAL),,,,,,,,,,,,,,11/24/2016,5/29/2017,ESC_FA4393AA,NA,11,ST11 Cplx,ABD,NA,12,12,8,12,15,2,2
ESC_FA4394AA,EC1,traces-0HTqHqN;ILLUMINA;Paired;;NA;Uploaded,,,,NA,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Department of Agri-Nutritional Science and Technology (DISTAL),Escherichia coli,,,,,,,,,,,,,11/24/2016,5/29/2017,ESC_FA4394AA,NA,21,ST29 Cplx,B1,NA,16,4,12,16,9,7,7
ESC_FA4395AA,EC12,traces-0DtVDJp;ILLUMINA;Paired;;NA;Uploaded,,,,NA,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Department of Agri-Nutritional Science and Technology (DISTAL),,,,,,,,,,,,,,11/24/2016,5/29/2017,ESC_FA4395AA,NA,11,ST11 Cplx,ABD,NA,12,12,8,12,15,2,2
ESC_FA4396AA,EC14,traces-0VNNqRV;ILLUMINA;Paired;;NA;Uploaded,,,,NA,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Department of Agri-Nutritional Science and Technology (DISTAL),,,,,,,,,,,,,,11/24/2016,5/29/2017,ESC_FA4396AA,NA,11,ST11 Cplx,ABD,NA,12,12,8,12,15,2,2
ESC_FA4652AA,4278,traces-0TyUKVG;ILLUMINA;Paired;;NA;Uploaded,,,,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Istituto Superiore di Sanità,Escherichia coli,,,,,ETEC,,,,,,,,12/2/2016,6/6/2017,ESC_FA4652AA,NA,7029,,,NA,4,2,2,4,4,4,83
ESC_FA4653AA,4276,traces-0qNLdOW;ILLUMINA;Paired;;NA;Uploaded,,,,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Istituto Superiore di Sanità,,,,,,ETEC,,,,,,,,12/2/2016,6/6/2017,ESC_FA4653AA,NA,5786,ST10 Cplx,A,NA,10,11,4,8,8,8,405
ESC_FA4654AA,4281,traces-0SltBJt;ILLUMINA;Paired;;NA;Uploaded,,,,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Istituto Superiore di Sanità,,,,,,ETEC,,,,,,,,12/2/2016,6/6/2017,ESC_FA4654AA,NA,5786,ST10 Cplx,A,NA,10,11,4,8,8,8,405
ESC_FA4655AA,4272,traces-0BZArZo;ILLUMINA;Paired;;NA;Uploaded,,,,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Istituto Superiore di Sanità,,,,,,ETEC,,,,,,,,12/2/2016,6/6/2017,ESC_FA4655AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
ESC_FA4656AA,4219,traces-0fKBfXB;ILLUMINA;Paired;;NA;Uploaded,,,,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Istituto Superiore di Sanità,Escherichia coli,,,,,ETEC,,,,,,,,12/2/2016,6/6/2017,ESC_FA4656AA,NA,5786,ST10 Cplx,A,NA,10,11,4,8,8,8,405
ESC_FA4657AA,4220,traces-0vsnbSD;ILLUMINA;Paired;;NA;Uploaded,,,,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Istituto Superiore di Sanità,,,,,,ETEC,,,,,,,,12/2/2016,6/6/2017,ESC_FA4657AA,NA,5786,ST10 Cplx,A,NA,10,11,4,8,8,8,405
ESC_FA4658AA,4280,traces-0ScYEhI;ILLUMINA;Paired;;NA;Uploaded,,,,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Istituto Superiore di Sanità,Escherichia coli,,,,,ETEC,,,,,,,,12/2/2016,6/6/2017,ESC_FA4658AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
ESC_FA4659AA,4289,traces-0qQKRhC;ILLUMINA;Paired;;NA;Uploaded,,,,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Istituto Superiore di Sanità,Escherichia coli,,,,,ETEC,,,,,,,,12/2/2016,6/6/2017,ESC_FA4659AA,NA,410,ST23 Cplx,,NA,6,4,12,1,20,18,7
ESC_FA4660AA,4287,traces-0sipijc;ILLUMINA;Paired;;NA;Uploaded,,,,2016,NA,NA,NA,Europe,Italy,,,,NA,NA,NA,Istituto Superiore di Sanità,Escherichia coli,,,,,ETEC,,,,,,,,12/2/2016,6/6/2017,ESC_FA4660AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
ESC_FA5577AA,DTU2015_1239_PRJ1050_coli_E.coli_14083136FGLNE1,ERR1759128;ILLUMINA;Paired;199;ERX1825642;SRA,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark",Escherichia coli,,,,,,,,PRJEB18618,ERP020561,,SAMEA26806168,ERS1473856,12/16/2016,12/15/2016,ESC_FA5577AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
ESC_FA5578AA,DTU2016_488_PRJ1050_Eschericha_coli_14051236QM4DJ1,ERR1759124;ILLUMINA;Paired;254;ERX1825638;SRA,,,,2014,NA,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark",Escherichia coli,,,,,,,,PRJEB18618,ERP020561,,SAMEA26803168,ERS1473852,12/16/2016,12/15/2016,ESC_FA5578AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
